protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;891;1.4662275175075737e-05;4.346102144592037e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;892;1.6787063220212567e-05;4.475621566582348e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;893;2.5779819820341278e-05;0.00011013454933901643
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;894;2.271632584528642e-05;6.671641605981825e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;895;2.4325763234929517e-05;5.777400144660762e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;896;1.709350397354652e-05;4.697632103982369e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;897;2.3573730504647478e-05;6.506415592597103e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;898;3.233180076095704e-05;0.0001518343441821267
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;899;0.00012166865876770205;0.0016221817401491146
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;900;2.2978974727839084e-05;9.16170714895433e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;901;2.0393293230584446e-05;5.315145808696095e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;902;2.191031892808282e-05;8.598084929787462e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;903;2.1996300009996823e-05;5.2818439954471435e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;904;1.949429330867348e-05;5.537699825741974e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;905;2.2326143427820953e-05;5.330171734397084e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;906;1.595514797582127e-05;4.8930265583548555e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;907;1.8399711181893854e-05;5.529480871343966e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;908;3.9306696659557854e-05;0.00027179865282596057
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;909;3.811224415443594e-05;0.0003006627308511287
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;910;1.638216897216492e-05;4.816692008160562e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;911;2.6936695143688113e-05;0.00015724137103907993
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;912;1.847001211279466e-05;4.842217275058134e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;913;2.6147718787954625e-05;5.834788145273814e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;914;2.923807225099973e-05;0.000141621705889229
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;915;2.6276465614592035e-05;6.509567030694312e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;916;2.362551402248063e-05;6.513442113934679e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;917;3.7333423930832526e-05;0.00020050583532663625
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;918;2.3415988779408206e-05;6.56056725102013e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;919;2.3529345866355566e-05;5.239466683963743e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;920;0.0005632216162050047;0.007904903336041116
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;921;8.12562478954953e-05;0.0004900312391316071
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;922;2.908814454107548e-05;0.00010976206116517573
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;923;3.3852695221636865e-05;0.00019153802161519528
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;924;2.3846579813157307e-05;7.106345407803885e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;925;0.00020411058471739603;0.0026734032700719995
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;926;0.00014282031579240188;0.0018985114398357274
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;927;2.652348894258135e-05;7.049600038181345e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;928;5.379331403088915e-05;0.0003043040435978008
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;929;3.033831865045991e-05;9.678354435626725e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;930;0.00031249347709516313;0.00459837190475383
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;931;0.0001572025731278636;0.0019062123672308087
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;932;3.608895868187538e-05;0.0001583184422989101
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;933;4.416865847995373e-05;0.00018329553679182465
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;934;5.880143559293912e-05;0.00034538651646725914
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;935;5.0427385998418304e-05;0.00022675963018616943
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;936;0.00012879562012750047;0.0015767466218746613
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;937;0.00010071214441606746;0.0007104025972219447
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;938;5.8360506934232456e-05;0.0002446491791986354
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;939;0.00014540191263226829;0.0008419236269186538
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;940;0.0003102109399214881;0.0040690523743184435
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;941;6.462194136520473e-05;0.00016779066565827993
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;942;0.00045225336908456516;0.004861555354365968
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;943;0.00111263998745513;0.008641681753783196
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;944;6.345538777295705e-05;0.0003640365220149589
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;945;9.2380689606099e-05;0.0004636014643989471
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;946;0.0004371502597876659;0.005079008809299174
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;947;0.00045496183265630343;0.005757832247644689
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;948;0.00057047023013873;0.006599448561210831
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;949;0.0008587346589745713;0.008030158484157099
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;950;9.508978377327276e-05;0.0006780073932726576
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;951;6.93270769057818e-05;0.00041861412498122723
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;952;0.0001225812174514332;0.0015104028543053867
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;953;0.0010159894211682733;0.010624456719388034
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;954;0.0005212280332253902;0.007213977990545643
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;955;0.0009862884817396908;0.010060628440991959
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;956;0.0004651704096382131;0.006321148404754197
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;957;0.00010042506461390654;0.0008140456993032002
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;958;5.285331355700278e-05;0.00039005208677589213
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;959;0.0004999311751321258;0.007104749185374545
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;960;0.0006225680393773735;0.00915380727371342
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;961;0.000559632961808255;0.008001201561852935
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;962;0.001205279069082339;0.012941058274673359
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;963;4.7067209520367854e-05;0.00016849953500629555
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;964;0.0006300779243987966;0.009610210435338377
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;965;0.0007326277770594885;0.009887650755647806
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;966;3.563884025629867e-05;8.55786002020434e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;967;0.0006418040145802218;0.008884029109440951
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;968;0.0015354070192502383;0.015120914167222799
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;969;0.002104101516968413;0.018727300383620957
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;970;0.0020102172071830536;0.018074120260304617
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;971;0.0021547604656911214;0.019342881942360047
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;972;0.0013903948740782205;0.01520389416793409
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;973;0.0012239888370406903;0.012534510124417166
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;974;3.6695256278421404e-05;0.0002605539052235565
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;975;0.0022925881764923484;0.018410061398928063
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;976;0.0031349732017261333;0.02912178957366507
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;977;0.0013259344699212338;0.013785427416584421
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;978;0.0022078643047023934;0.024492415894889766
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;979;0.001898568581914735;0.018376805847716886
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;980;0.0024024642905020066;0.021635645188259226
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;981;0.0027647037003947967;0.021714423290989233
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;982;0.003623905046255368;0.025951274710927178
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;983;0.0024531213095120735;0.021432508827865515
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;984;0.002264963379136359;0.021678805861030548
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;985;0.0022965760768672034;0.022319786858796403
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;986;0.003925810749324804;0.0290826019408591
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;987;0.0019514090732447723;0.01930669260652887
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;988;0.0011424211014319902;0.016068989888330762
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;989;0.0016699838001544862;0.01681845329090445
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;990;0.0062491390878394275;0.03793503364262676
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;991;0.003320550769759377;0.027611420347205477
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;992;0.007320407930635367;0.04279052175768909
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;993;0.0035159371748125483;0.028848166511448066
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;994;0.0029076096087801285;0.02899378891763648
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;995;0.010049210633730803;0.050862278506311254
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;996;0.0044207617643913484;0.032621528891091676
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;997;0.005645288434629931;0.04110626675209656
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;998;0.006273350869130036;0.0420785401127836
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;999;0.004179056435403397;0.03246348186837681
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1000;0.006970654545641678;0.04354265983682764
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1001;0.01650761294589067;0.06760501670743019
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1002;0.009056214535890854;0.051175698310482104
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1003;0.010634835622271034;0.05762030247167325
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1004;0.008746675258643522;0.046640841805503604
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1005;0.011781765968518217;0.05701489248847737
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1006;0.01005097960059962;0.0518534613915399
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1007;0.01513361589575442;0.06390534999741343
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1008;0.02540790090398344;0.08463924789213274
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1009;0.02582612213388675;0.08478627713969365
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1010;0.018870956841418297;0.08228035671701206
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1011;0.02199528229519497;0.0826539406615724
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1012;0.016699735252681727;0.06716553852496862
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1013;0.012884473093759405;0.05791086114800058
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1014;0.024967237923445684;0.08159291787925718
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;1015;0.016588964557157856;0.06000326167851361
